Price,Close,Close,Close,Close,Close,Close,High,High,High,High,High,High,Low,Low,Low,Low,Low,Low,Open,Open,Open,Open,Open,Open,Volume,Volume,Volume,Volume,Volume,Volume
Ticker,AAPL,MSFT,NFLX,NVDA,RDDT,^GSPC,AAPL,MSFT,NFLX,NVDA,RDDT,^GSPC,AAPL,MSFT,NFLX,NVDA,RDDT,^GSPC,AAPL,MSFT,NFLX,NVDA,RDDT,^GSPC,AAPL,MSFT,NFLX,NVDA,RDDT,^GSPC
Date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-08-17,172.73397827148438,313.2627868652344,403.0,43.32433319091797,,4370.35986328125,176.2184341041098,318.19581584517493,415.239990234375,44.0420058832226,,4421.169921875,172.21775754332145,312.6004217100495,401.5799865722656,42.981486518683695,,4364.830078125,175.85113106656488,316.8810112071374,415.0,43.950048576466585,,4416.31982421875,66062900,21257200,6031500,452395000,,3943700000
2023-08-18,173.22042846679688,312.8673095703125,404.5299987792969,43.279354095458984,,4369.7099609375,173.82599075554495,314.74561454363595,406.5199890136719,43.55822683605399,,4381.81982421875,170.70883778094841,307.99356387048624,398.1499938964844,41.641097806148274,,4335.31005859375,171.04636032936088,310.90000542142724,399.3299865722656,42.61565390241393,,4344.8798828125,61114200,24744800,4309200,583768000,,3940400000
2023-08-21,174.5605926513672,318.2056884765625,408.2900085449219,46.94569396972656,,4399.77001953125,174.84849110751958,319.0855132833144,409.6099853515625,47.043649088093474,,4407.5498046875,172.47588124297116,313.4209415411844,399.5,44.20194021923786,,4360.2998046875,173.79620604217206,314.3007663479363,402.2300109863281,44.4738161945168,,4380.27978515625,46311900,24040000,3861600,692573000,,3726850000
2023-08-22,175.94049072265625,318.779052734375,413.1700134277344,45.64727783203125,,4387.5498046875,176.38721354501158,322.357724957099,415.739990234375,48.16513586552265,,4418.58984375,174.96762533098521,317.7904679139887,407.3999938964844,45.3124307503187,,4382.77001953125,175.77172944077836,321.7843590357293,409.0,48.113157507806626,,4415.330078125,42084200,16102000,3603300,755293000,,3522760000
2023-08-23,179.80218505859375,323.26727294921875,427.54998779296875,47.094627380371094,,4436.009765625,180.2290643006026,325.44217186855207,437.0199890136719,47.17858890848423,,4443.18017578125,177.032491470534,319.7676738405526,417.7099914550781,45.18749198173924,,4396.43994140625,177.2211114741355,320.1235801042698,418.3999938964844,45.845194431592205,,4396.43994140625,52722800,21166400,8174700,779046000,,3837270000
2023-08-24,175.0966796875,316.3174743652344,406.92999267578125,47.1416015625,,4376.31005859375,179.78233860000068,329.1789720519846,427.5899963378906,50.24319445193808,,4458.2998046875,174.72936147404116,316.30757886325165,406.1700134277344,47.137605573465706,,4375.5498046875,179.355459364837,329.0504512030628,425.4100036621094,50.193217898242985,,4455.16015625,54945800,23281400,5687800,1156044000,,3723470000
2023-08-25,177.3104248046875,319.2931213378906,416.0299987792969,45.99712371826172,,4405.7099609375,177.84648907112668,321.6459277591277,419.25,47.78331172625779,,4418.4599609375,174.54073165718205,315.16081405176266,407.55999755859375,45.00357139022836,,4356.2900390625,176.08937859107888,317.8003486742055,412.0,46.99067223332849,,4389.3798828125,51449600,21684100,5390900,925341000,,3296180000
2023-08-28,178.87896728515625,320.0049133300781,418.05999755859375,46.813751220703125,,4433.31005859375,179.27605088665493,322.42692799992096,419.8299865722656,46.95868589539786,,4439.56005859375,177.25090028258217,318.0475045559713,413.2699890136719,44.86763592891526,,4414.97998046875,178.77968881089737,321.9425310997952,418.0400085449219,46.46091072736626,,4426.02978515625,43820700,14808500,2928600,685192000,,2957230000
2023-08-29,182.78038024902344,324.6611633300781,429.989990234375,48.76186752319336,,4497.6298828125,183.55470393604566,325.2246639510212,432.1700134277344,49.058733661503915,,4500.14013671875,178.19399915700407,318.20570528498234,414.5,46.36995165063556,,4431.68017578125,178.39254097330755,318.20570528498234,416.0,46.64482841073173,,4432.75,53003900,19284600,4486700,701397000,,3354820000
2023-08-30,186.28469848632812,325.03680419921875,434.6700134277344,49.24164962768555,,4514.8701171875,186.4832554535133,326.0451498323158,438.1600036621094,49.9043470351674,,4521.64990234375,183.39588244613003,322.72351939208045,428.3500061035156,48.40302956736282,,4493.58984375,183.59442426554537,324.9181788505266,430.8500061035156,49.02174821811775,,4500.33984375,60813900,15222100,3625400,735206000,,3064110000
2023-08-31,186.50306701660156,324.0185852050781,433.67999267578125,49.332611083984375,,4507.66015625,187.7439721096439,327.13262149789296,437.1499938964844,49.72143456445516,,4532.259765625,186.11590523348306,323.0497611758668,431.2300109863281,48.935791812051576,,4507.39013671875,186.47328650618994,325.4421498250876,431.2300109863281,49.35760126864915,,4517.009765625,60794500,26411000,3803000,528570000,,3946360000
2023-09-01,188.0814971923828,324.9083251953125,439.8800048828125,48.486995697021484,,4515.77001953125,188.538141753245,328.20029972236824,445.5,49.77741047898762,,4541.25,186.91007498628073,323.0497807085255,435.92999267578125,48.12016158480673,,4501.35009765625,188.11127770079705,327.52806921372286,437.7300109863281,49.73942951511003,,4530.60009765625,45732600,14931200,4792100,463830000,,3246260000
2023-09-05,188.31976318359375,329.7424621582031,448.67999267578125,48.52597427368164,,4496.830078125,188.59772472633045,331.02764055502126,453.45001220703125,48.82883820678776,,4514.2900390625,186.24497340110617,324.9082979662232,438.0,47.838286691466436,,4496.009765625,186.91009674606673,325.2444131923776,438.3900146484375,48.2011209624788,,4510.06005859375,45280000,18553900,6155900,382653000,,3526250000
2023-09-06,181.57916259765625,329.0801696777344,445.760009765625,47.043521881103516,,4465.47998046875,187.47594597496703,330.6421206560539,451.3900146484375,48.53096818528778,,4490.35009765625,180.14963751857883,326.41097819074616,440.489990234375,46.56270153618876,,4442.3798828125,187.02920802693,329.57446216279004,448.6099853515625,48.42301040253658,,4490.35009765625,81755800,17535800,3862300,468670000,,3418850000
2023-09-07,176.26808166503906,326.14404296875,443.1400146484375,46.22382736206055,,4451.14013671875,176.91336139268128,329.27784015884396,444.6000061035156,46.32678974880514,,4457.81005859375,172.27732670257566,325.27408344304047,436.70001220703125,45.13523111170268,,4430.4599609375,173.90539355501954,327.5082949368657,441.1499938964844,45.50809367886265,,4434.5498046875,112488800,18381000,2922700,433330000,,3763760000
2023-09-08,176.883544921875,330.4542541503906,442.79998779296875,45.555076599121094,,4457.490234375,178.92856896891382,332.32269403883413,446.80999755859375,46.588693046226524,,4473.52978515625,176.496383189952,325.699163331797,438.8500061035156,45.25418967954752,,4448.3798828125,177.05232132224614,326.3219766279449,443.55999755859375,45.92494195463873,,4451.2998046875,65551300,19530100,2697500,473069000,,3259290000
2023-09-11,178.0549774169922,334.0823669433594,445.3599853515625,45.161224365234375,,4487.4599609375,178.98814040153138,334.5568985327326,449.8900146484375,46.145855378235105,,4490.77001953125,176.0496706936909,331.60100931332755,442.75,44.295544829202264,,4467.89013671875,178.7598181226865,333.39034548000865,443.07000732421875,46.13086155867235,,4480.97998046875,58953100,16583300,2913800,473966000,,3369920000
2023-09-12,175.01727294921875,327.9827575683594,434.69000244140625,44.853336334228516,,4461.89990234375,178.81940831086655,332.9454724112578,445.44000244140625,45.65603954125468,,4487.10986328125,173.54804542949864,327.6960897075164,434.1199951171875,44.514461521168336,,4456.830078125,178.18406545251986,331.98654397967573,442.8500061035156,44.721385383298234,,4473.27001953125,90370200,17565500,3124000,349256000,,3435740000
2023-09-13,172.9424591064453,332.22381591796875,412.239990234375,45.46811294555664,,4467.43994140625,176.00997270905043,333.0048063818992,438.3999938964844,45.91294742095513,,4479.39013671875,172.71412167424248,327.38965178199726,410.69000244140625,44.48647528491978,,4453.52001953125,175.22571224634177,327.52803797035625,435.5,44.583439392798056,,4462.64990234375,84267900,16544400,11843000,398355000,,3529430000
2023-09-14,174.46133422851562,334.8337097167969,400.489990234375,45.5640754699707,,4505.10009765625,174.81871550108795,336.9690265009899,411.3900146484375,45.96992293868167,,4511.990234375,172.3170465930817,332.7280191029121,400.0,45.11424180797231,,4478.68994140625,172.73398888645488,335.27855480966366,410.3999938964844,45.93293792882516,,4487.77978515625,60895800,20267000,10709000,370097000,,3648720000
2023-09-15,173.73663330078125,326.45050048828125,396.94000244140625,43.883697509765625,,4450.31982421875,175.2157976120051,333.54853269059,404.70001220703125,45.58206401685465,,4497.97998046875,172.55530438661506,325.88699986571044,395.0299987792969,43.79172881004724,,4447.2099609375,175.1959388893145,333.07403125618623,401.0,45.32416041506124,,4497.97998046875,109205100,37666900,9110700,506831000,,6932230000
2023-09-18,176.67507934570312,325.3037414550781,394.3999938964844,43.94967269897461,,4453.52978515625,178.0748237249369,326.6284415872305,399.4700012207031,44.225571181756216,,4466.35986328125,174.88817323899673,322.63455018467687,392.6000061035156,41.98440317548432,,4442.10986328125,175.1959152341974,324.058114839662,395.5,42.73212650169159,,4445.1298828125,67257600,16834200,4704700,500271000,,3161230000
2023-09-19,177.76708984375,324.8984069824219,396.20001220703125,43.50383758544922,,4443.9501953125,178.32301284726324,325.6299802911353,398.2300109863281,43.949671091546065,,4449.85009765625,175.84120290460362,320.8056813654168,390.25,42.98602840940491,,4416.60986328125,176.2283646497479,322.44673584714667,392.8399963378906,43.81672106597158,,4445.41015625,51826900,16505900,4076800,373064000,,3614880000
2023-09-20,174.21315002441406,317.10833740234375,386.29998779296875,42.22331619262695,,4402.2001953125,178.3925098170354,325.82766263304757,397.989990234375,43.88669985783539,,4461.02978515625,174.1237933470795,316.85132586781475,386.1199951171875,42.20732329224025,,4401.3798828125,177.95570880879336,325.74858912301113,397.04998779296875,43.58381095041621,,4452.81005859375,58436200,21436500,3866600,367108000,,3308450000
2023-09-21,172.66448974609375,315.8825378417969,384.1499938964844,41.00177001953125,,4330.0,175.01725608596104,321.6361093088124,395.8999938964844,42.08436812004918,,4375.7001953125,172.59500693822505,311.40424936718983,383.4200134277344,40.96478500717866,,4329.169921875,173.27998896827123,315.61563077468617,386.5,41.567561773609235,,4374.35986328125,63047900,35529500,5547900,450736000,,3662340000
2023-09-22,173.51821899414062,313.39129638671875,379.80999755859375,41.594547271728516,,4320.06005859375,175.7915654067452,317.78061558235316,386.8800048828125,42.09936078991834,,4357.39990234375,172.7836129384518,312.54109771841047,378.3599853515625,41.21568640989041,,4316.490234375,173.39909696300535,317.6520947233704,385.0,41.55655937095419,,4341.740234375,56725400,21447900,3692800,479236000,,3349570000
2023-09-25,174.79885864257812,313.9152526855469,384.79998779296875,42.20631790161133,,4337.43994140625,175.6823824720043,314.04377354761226,386.6199951171875,42.52020045113186,,4338.509765625,172.88289328236814,311.404238631424,380.80999755859375,41.16170405570359,,4302.7001953125,172.93253251615403,312.9760849775433,382.8999938964844,41.57555175089589,,4310.6201171875,46172700,17836000,3757300,419091000,,3195650000
2023-09-26,170.70883178710938,308.576904296875,379.25,41.89543533325195,,4273.52978515625,173.92524796713502,312.27420215829727,384.55999755859375,42.804098165845645,,4313.009765625,170.41101154694528,306.4810789726441,377.3599853515625,41.639529882171416,,4265.97998046875,173.54802313417602,311.5327634853885,382.8800048828125,41.9854020636062,,4312.8798828125,64588900,26297600,4089400,402282000,,3472340000
2023-09-27,169.18994140625,309.219482421875,377.5899963378906,42.45222854614258,,4274.509765625,171.78095161168793,310.71222512078947,384.2200012207031,42.85608166795396,,4292.06982421875,167.81999260813018,306.15486316727345,376.25,41.61354320990464,,4238.6298828125,171.36400935593267,308.73505530094553,382.3999938964844,42.3142831158922,,4282.6298828125,66921800,19410100,3843500,444935000,,3875880000
2023-09-28,169.44808959960938,310.059814453125,376.3599853515625,43.073001861572266,,4299.7001953125,170.77833634094375,311.8788072361737,378.9599914550781,43.42986775252882,,4317.27001953125,166.4004191519846,305.91764088194725,371.1000061035156,42.0993644815845,,4264.3798828125,168.1079059220852,307.4400400629169,375.6000061035156,42.44423379089924,,4269.64990234375,56294400,19683600,4369900,424663000,,3846230000
2023-09-29,169.96429443359375,312.1456604003906,377.6000061035156,43.48284912109375,,4288.0498046875,171.81076180692196,315.82319717862225,382.5799865722656,44.12761008649057,,4333.14990234375,169.10061419351356,311.38446094140835,375.3500061035156,43.29091906951936,,4274.85986328125,170.76839850543928,314.12283006246753,380.0,43.81072644813263,,4328.18017578125,51814200,24140300,4198700,397830000,,3865960000
2023-10-02,172.48580932617188,318.1266174316406,380.3299865722656,44.7653694152832,,4288.39013671875,173.03181060107437,318.21561662397966,384.80999755859375,45.15822119722868,,4300.580078125,169.6863201427267,311.5821900421662,376.79998779296875,43.84471004180952,,4260.2099609375,169.97421860938772,312.66963949567804,377.4800109863281,44.0136459937785,,4284.52001953125,52164500,20570000,3102100,433298000,,3938660000
2023-10-03,171.14561462402344,309.81268310546875,376.75,43.50083541870117,,4229.4501953125,172.36667607241205,317.72136350048436,394.8999938964844,45.113239102137314,,4281.14990234375,169.5771240058018,307.65754476921865,372.8500061035156,43.22993616372472,,4216.4501953125,171.0066338674304,317.1677281171495,377.1099853515625,44.7913562878214,,4269.75,49594600,21033500,8878100,470850000,,3953830000
2023-10-04,172.39645385742188,315.31903076171875,376.8999938964844,44.0246467590332,,4263.75,172.9424550881848,316.38671934680445,380.2200012207031,44.12661007343523,,4268.5,169.72602386786275,310.4156581127954,373.5799865722656,43.27592433375253,,4220.47998046875,169.84514590084152,310.4453144529802,376.5,43.7257579993135,,4233.830078125,53020300,20720100,4303700,361821000,,3777600000
2023-10-05,173.6373748779297,315.7144470214844,372.5899963378906,44.67140197753906,,4258.18994140625,174.17343922355133,316.3273949780159,378.6000061035156,44.88332503764383,,4267.1298828125,171.42358924241523,311.30536698470246,367.239990234375,43.87169987137855,,4225.91015625,172.52551359241795,315.4475399696837,378.010009765625,44.033638451557934,,4259.31005859375,48527900,16965600,5034800,393483000,,3581470000
2023-10-06,176.19862365722656,323.5243225097656,381.510009765625,45.7450065612793,,4308.5,176.69498575707453,325.43228423514756,382.5199890136719,45.77199696146995,,4324.10009765625,171.91996963241104,312.68940966497536,367.7699890136719,44.00965119259275,,4219.5498046875,172.53546893670554,312.93655590409384,368.42999267578125,44.176588991341895,,4234.7900390625,57224100,25645500,4773400,434436000,,3902030000
2023-10-09,177.6876983642578,326.0550537109375,385.95001220703125,45.25618362426758,,4335.66015625,177.7472593887107,326.5295551178962,387.1700134277344,45.58806104579634,,4341.72998046875,174.52090595018925,319.49083600200555,377.760009765625,44.35152097738503,,4283.7900390625,175.52355187327169,321.0429214154338,378.04998779296875,44.82534394927442,,4289.02001953125,42390800,19891200,3299800,409675000,,3174630000
2023-10-10,177.092041015625,324.6413879394531,373.32000732421875,45.7809944152832,,4358.240234375,178.41236580749592,327.32044439073553,388.70001220703125,46.24182177038048,,4385.4599609375,176.6552400140717,323.92960565259705,372.25,45.071258970878525,,4339.64013671875,176.80415770883764,327.1820280328287,385.5799865722656,45.29317665886047,,4339.75,43698000,20557100,7288900,368582000,,3520240000
2023-10-11,178.49179077148438,328.62542724609375,365.92999267578125,46.78861618041992,,4376.9501953125,178.54143000452555,329.02085519813727,377.80999755859375,46.84159789970289,,4378.64013671875,176.30780084757703,325.38286976858666,365.3399963378906,46.03289643742162,,4345.33984375,176.90342620076967,327.4292177169471,372.7799987792969,46.17884212204211,,4366.58984375,47551100,20063200,9151400,378137000,,3601660000
2023-10-12,179.39517211914062,327.3797302246094,361.20001220703125,46.92757034301758,,4349.60986328125,181.01330204161414,329.82153576980227,368.8299865722656,47.5913252828809,,4385.85009765625,177.73730960362397,324.9675810152199,359.04998779296875,46.31280081057614,,4325.43017578125,178.75982932462722,326.7964688409997,366.4800109863281,46.75963344882015,,4380.93994140625,56743100,19313100,7376100,481325000,,3713140000
2023-10-13,177.5487060546875,323.9889221191406,355.67999267578125,45.444114685058594,,4327.77978515625,180.60628286156256,330.01926553838706,358.92999267578125,47.098502624368315,,4377.10009765625,176.84386529966793,322.63453553932317,352.04998779296875,45.263182151056284,,4311.97021484375,180.09999903884182,328.58583561463803,355.6400146484375,46.942558517598286,,4360.490234375,51427100,21072400,6312600,474115000,,3566560000
2023-10-16,177.41964721679688,328.84283447265625,360.82000732421875,46.07788848876953,,4373.6298828125,177.7770284883398,332.30288097930014,363.0799865722656,46.20783748081228,,4383.330078125,175.22572035442593,326.8261132042618,354.7699890136719,44.8953252055569,,4342.3701171875,175.46397958471027,327.2709582250178,356.2099914550781,45.04627012312894,,4342.3701171875,52517000,22158000,5128900,375099000,,3409960000
2023-10-17,175.86105346679688,328.26947021484375,355.7200012207031,43.92168045043945,,4373.2001953125,177.12181720914745,329.653482917614,362.70001220703125,44.7373792663929,,4393.56982421875,173.52816111664285,323.6725568735075,353.8900146484375,42.464221791890054,,4337.5400390625,175.3646914585386,325.827664522765,361.1000061035156,43.983657697205345,,4345.22998046875,57549400,18338500,5908400,812333000,,3794850000
2023-10-18,174.5605926513672,326.3417663574219,346.19000244140625,42.18033218383789,,4314.60009765625,176.28793794498117,331.759222794045,354.7900085449219,43.20295497748339,,4364.2001953125,173.83590833900334,324.55242999504236,344.7300109863281,41.80947154933942,,4303.83984375,174.30248985254676,328.6946033870838,351.0,42.575185981795975,,4357.35009765625,54764400,23153600,11429600,627294000,,3686030000
2023-10-19,174.18338012695312,327.5379638671875,401.7699890136719,42.08536911010742,,4278.0,176.54605322348112,333.0344936244933,408.95001220703125,43.28092416614882,,4339.5400390625,173.91534037415258,327.13264042852785,392.260009765625,41.866448658188794,,4269.68994140625,174.75914678442408,328.35847607866697,404.739990234375,42.79510456302502,,4321.35986328125,59302900,25052100,28074400,501233000,,3969730000
2023-10-20,171.62213134765625,322.9410095214844,400.9599914550781,41.37163162231445,,4224.16015625,174.14364366291989,328.13107971555456,410.6400146484375,42.4542296240792,,4276.56005859375,171.3838721325441,321.7349348600938,398.010009765625,41.06274445020242,,4223.02978515625,174.03444341613093,327.93335068809495,405.6300048828125,41.87444318164371,,4273.85009765625,64189300,25012600,12768900,477266000,,4004030000
2023-10-23,171.74127197265625,325.5607604980469,406.8399963378906,42.95904541015625,,4217.0400390625,172.7439178760632,328.93183835802176,407.5400085449219,43.231946691364044,,4255.83984375,168.69360166729962,320.6870445710428,398.5199890136719,40.929800201575475,,4189.22021484375,169.66648220683237,321.7547029032871,403.32000732421875,41.21369517243649,,4210.39990234375,55980100,24374700,7390000,478530000,,3776100000
2023-10-24,172.1780548095703,326.7569274902344,413.7300109863281,43.64678192138672,,4247.68017578125,172.40637709061713,328.0519711439017,416.69000244140625,43.680769690492056,,4259.3798828125,170.2025285754243,323.86038131335783,408.3900146484375,42.67514660989255,,4219.43017578125,171.79089305137515,327.5181269130942,409.67999267578125,43.06100102394639,,4235.7900390625,43816600,31153600,6459200,401463000,,3821820000
2023-10-25,169.8551025390625,336.7812194824219,411.25,41.76348114013672,,4186.77001953125,171.80083332633419,342.24809258313576,418.8399963378906,43.63378838143873,,4232.419921875,169.4083645680371,333.7660175404183,410.1099853515625,41.53956531780791,,4181.419921875,170.62942613878033,341.08153951297123,416.0199890136719,43.38187926803847,,4232.419921875,57157000,55053800,6299600,398379000,,3869370000
2023-10-26,165.67572021484375,324.1471252441406,403.5400085449219,40.31102752685547,,4137.22998046875,170.13305676328346,337.7302724471152,417.30999755859375,42.24031124000929,,4183.60009765625,164.4645956319317,323.20795749855927,401.5400085449219,39.86519397688078,,4127.89990234375,169.1303957533013,336.6527185001531,411.4200134277344,41.837460992365465,,4175.990234375,70625300,37828500,6849700,541001000,,4277640000
2023-10-27,166.9960479736328,326.045166015625,397.8699951171875,40.484962463378906,,4117.3701171875,167.73066925493364,332.8762909295408,410.2099914550781,41.19070160881771,,4156.7001953125,165.6161620916175,324.65125776087774,395.6199951171875,40.00014193239622,,4103.77978515625,165.69558183671225,326.6580837937659,406.4200134277344,41.11472961386122,,4152.93017578125,58499100,29856500,4997600,416784000,,4019500000
2023-10-30,169.05096435546875,333.4595642089844,410.0799865722656,41.145713806152344,,4166.81982421875,169.92456632823416,335.5751503381647,412.82000732421875,41.75048867659289,,4177.47021484375,167.6412980843576,328.04210819348634,399.4100036621094,40.46596602495226,,4132.93994140625,167.79021577395145,329.60408920215934,402.3500061035156,41.07174378820241,,4139.39013671875,51131000,22828100,5317100,388028000,,3911140000
2023-10-31,169.52749633789062,334.25042724609375,411.69000244140625,40.76485824584961,,4193.7998046875,169.6565401685357,335.1302822914459,412.5199890136719,40.863824326852765,,4195.5498046875,166.67836791176023,330.8694837708354,404.6300048828125,39.21543448245249,,4153.1201171875,168.11782995408234,334.98200058976215,409.239990234375,40.434982749015326,,4171.330078125,44846000,20265300,3877600,517969000,,4249470000
2023-11-01,172.70420837402344,342.1195983886719,420.19000244140625,42.309288024902344,,4237.85986328125,172.9623111800798,343.45419409526926,420.6000061035156,42.36526699140607,,4245.64013671875,168.88221462983017,335.77286978156485,414.17999267578125,40.85382726924343,,4197.740234375,169.75581666227828,335.91128615477885,414.7699890136719,40.86882109051677,,4201.27001953125,56934900,28158800,4806100,437593000,,4224900000
2023-11-02,176.27804565429688,344.3439025878906,424.7099914550781,43.489845275878906,,4317.77978515625,176.48650925613524,344.8480603761851,426.69000244140625,43.86770326441367,,4319.72021484375,174.18339696037063,340.83440806099617,417.1000061035156,42.87807302018601,,4268.259765625,174.2429579894673,343.2762139918915,421.1700134277344,43.31190996998518,,4268.259765625,77334800,24348100,4476000,409172000,,4669780000
2023-11-03,175.3647003173828,348.77276611328125,432.3599853515625,44.98828887939453,,4358.33984375,175.53347673875106,350.34464276794165,434.82000732421875,45.292173032715084,,4373.6201171875,172.08872301559984,343.36520510875204,425.5299987792969,43.706763443369326,,4334.22998046875,172.97224682902157,345.63896864627054,428.760009765625,44.00365403986176,,4334.22998046875,79763700,23624000,3664800,424610000,,4570960000
2023-11-06,177.92593383789062,352.46014404296875,434.739990234375,45.7340087890625,,4365.97998046875,178.1244756256995,353.4586243635472,435.0299987792969,45.91794237842164,,4372.2099609375,174.92791800211177,349.31645156155355,429.6099853515625,44.882324008662465,,4347.52978515625,175.09667927913767,349.4153160772212,434.3800048828125,45.26818224521419,,4364.27001953125,63841300,23828300,3003200,400733000,,3656340000
2023-11-07,180.49710083007812,356.41455078125,434.6099853515625,45.93793869018555,,4378.3798828125,181.1125849169399,358.32251260101185,437.6400146484375,46.20083771282599,,4386.259765625,177.66783112206795,353.54766029950514,431.0,45.14123373244881,,4355.41015625,177.87629469765844,355.2974448981005,436.17999267578125,45.7020262562231,,4366.2099609375,70530000,25833900,3291100,343165000,,3791230000
2023-11-08,181.55929565429688,359.0540466308594,436.6499938964844,46.556705474853516,,4382.77978515625,182.1152186825965,359.7163816170377,438.07000732421875,46.84959593349214,,4391.2001953125,180.26875139702054,356.4342725186346,433.67999267578125,45.95092771395189,,4359.759765625,181.02323134779837,357.55137827923454,435.0,46.0828786635961,,4384.3701171875,49340300,26767800,2356800,346719000,,3729510000
2023-11-09,181.0828094482422,356.5726623535156,435.1499938964844,46.93256759643555,,4347.35009765625,182.78035920210118,360.62586616316025,440.3800048828125,48.21209109497669,,4393.39990234375,180.4871689201494,356.2464124670446,434.3500061035156,46.73264109646829,,4343.93994140625,181.62881074103257,358.1642694379123,438.0299987792969,47.44937391903492,,4391.41015625,53763500,24847300,2735500,540496000,,3900780000
2023-11-10,185.2875518798828,365.4501953125,447.239990234375,48.31705093383789,,4415.240234375,185.4565506612299,365.8752795812783,447.4800109863281,48.454001099079974,,4418.02978515625,182.43468499907056,356.94835909084804,435.510009765625,47.26544343203814,,4353.33984375,182.87206148972973,357.3635478564213,437.4800109863281,47.482361908114214,,4364.14990234375,66133400,28042100,4440600,421245000,,3665080000
2023-11-13,183.6970977783203,362.4942932128906,444.6199951171875,48.60194396972656,,4411.5498046875,184.9197527658604,364.2638685791425,448.42999267578125,49.09776197733569,,4421.759765625,183.1106225987718,361.7231982203745,442.6000061035156,48.081137533797566,,4393.81982421875,184.71101456121173,364.0167223614231,447.25,48.302056136923355,,4406.66015625,43627500,19986500,2896100,384136000,,3326240000
2023-11-14,186.3213653564453,366.0433044433594,448.6499938964844,49.63755798339844,,4495.7001953125,186.98736499365313,367.70414993309754,454.0799865722656,49.81549328462336,,4508.669921875,185.18816945365924,363.15665355329156,445.6400146484375,49.021789425646965,,4458.97021484375,186.57980822279126,366.77487775321134,448.7799987792969,49.661551145185484,,4458.97021484375,60108400,27683900,4060900,416954000,,4700350000
2023-11-15,186.887939453125,366.1919250488281,461.94000244140625,48.86984634399414,,4502.8798828125,188.36905250310778,369.6193627244979,462.75,49.94144686260012,,4521.169921875,186.65931635404164,363.6559833296178,452.45001220703125,48.18210210151437,,4495.31005859375,186.72890587030213,367.7867626439103,452.80999755859375,49.91645843410648,,4505.2998046875,53790500,26860100,5035300,475497000,,4347170000
2023-11-16,188.5778045654297,372.6307678222656,466.95001220703125,49.46162796020508,,4508.240234375,189.82034448090351,372.8090670130161,467.2799987792969,49.50661323492199,,4511.990234375,187.52411797622008,366.6971049772861,459.6499938964844,48.312057235229624,,4487.830078125,188.43864070160558,367.4697650343208,463.0,48.66092667774055,,4497.080078125,54412900,27182300,3656000,339756000,,3964520000
2023-11-17,188.5579376220703,366.3702087402344,465.9100036621094,49.27969741821289,,4514.02001953125,189.24382214751304,370.84767066024057,467.6499938964844,49.6985405744049,,4520.1201171875,187.4446266055401,363.5470174090878,462.760009765625,48.98880509199654,,4499.66015625,189.11459313033544,370.09481157714856,466.95001220703125,49.50561143654388,,4509.5498046875,50922700,40157000,2798500,325205000,,3777240000
2023-11-20,190.30740356445312,373.8888244628906,474.4700012207031,50.390281677246094,,4547.3798828125,190.76466491067268,375.305362924845,476.760009765625,50.529230000411275,,4557.10986328125,188.7467813740569,367.5094133597198,465.3999938964844,49.162737038268276,,4510.35986328125,188.75671623264228,367.7273446792859,465.3999938964844,49.29368891174694,,4511.7001953125,46505100,52465100,3617600,414120000,,3644790000
2023-11-21,189.50225830078125,369.5599365234375,474.95001220703125,49.925453186035156,,4538.18994140625,190.37701130719432,372.6802933507884,477.0199890136719,50.498238446028495,,4542.14013671875,188.60763557529475,367.62827122388927,471.2099914550781,49.2037211838221,,4525.509765625,190.26766718139268,372.13548017935176,472.6300048828125,50.10738480588418,,4538.77001953125,38134500,28423100,2997700,565747000,,3511080000
2023-11-22,190.16824340820312,374.2949523925781,478.0,48.697906494140625,,4556.6201171875,191.77857025832532,376.2167020543969,482.70001220703125,50.31630467937056,,4568.43017578125,189.6911123355231,371.4420444315091,476.55999755859375,47.672286574064465,,4545.0498046875,190.34717704028523,374.44353505087355,476.79998779296875,49.83348617037129,,4553.0400390625,39617700,23345300,2841600,899420000,,3042810000
2023-11-24,188.83624267578125,373.8788757324219,479.55999755859375,47.758262634277344,,4559.33984375,189.76068506922263,374.4138035112927,480.3999938964844,48.90283797462597,,4560.31005859375,188.1205384889839,371.61044336899096,475.20001220703125,47.7272721000833,,4552.7998046875,189.73086532541635,373.7798105540461,477.1099853515625,48.45200520901021,,4555.83984375,24048300,10176600,1404700,294645000,,1639500000
2023-11-27,188.65731811523438,375.04779052734375,479.1700134277344,48.224090576171875,,4550.43017578125,189.53207108953595,377.05872006421737,482.0,48.511981855342384,,4560.52001953125,187.77263028176083,372.6604918874323,475.3500061035156,47.63430946310902,,4546.31982421875,188.78654712309,373.23502159050327,479.0299987792969,47.782253327871565,,4554.85986328125,40552600,22179200,3625900,395662000,,3403990000
2023-11-28,189.26368713378906,379.0993347167969,479.0,47.80324172973633,,4554.89013671875,189.9396367824376,379.3965000397917,480.5,48.30505803666867,,4568.14013671875,188.2696551316836,374.6020413692927,475.95001220703125,47.455371379985124,,4540.509765625,188.64739214615557,374.7902561506727,478.1099853515625,48.21808854259049,,4545.5498046875,38415400,20453100,2890200,401491000,,3586240000
